	origin_source_name	origin_entity_id	tamr_id	address	DOB	billingNumber	customerID	email	firstName	lastName	name	phoneNum	city	gender	state	zip	streetAddress	last_purchase_date	sales	phone_number_extracted	state_descriptive	accountDate
212	Universal_Exports_Online	2783	-7396637010000173302	['85 Thackeray Avenue, Lexington, KY 40596']			['2783']		['Pat']	['Thompson']	['Pat Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		502.83	['']		
213	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
214	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
215	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
216	Universal_Exports_Online	2792	-6915704070455805685	['85 Thackeray Av, Lexington, KY 40596']			['2792']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		564.02	['']		
217	Universal_Exports_Online	2783	-7396637010000173302	['85 Thackeray Avenue, Lexington, KY 40596']			['2783']		['Pat']	['Thompson']	['Pat Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		502.83	['']		
218	Universal_Exports_Online	101	-8743034657306796332	['85 Thackeray Avenue, Lexington, KY 40596']			['101']		['Patty']	['Thompson']	['Patty Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		471.74	['']		
219	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
220	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
221	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
222	Universal_Exports_Online	2792	-6915704070455805685	['85 Thackeray Av, Lexington, KY 40596']			['2792']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		564.02	['']		
223	Universal_Exports_Online	2783	-7396637010000173302	['85 Thackeray Avenue, Lexington, KY 40596']			['2783']		['Pat']	['Thompson']	['Pat Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		502.83	['']		
224	Universal_Exports_Online	101	-8743034657306796332	['85 Thackeray Avenue, Lexington, KY 40596']			['101']		['Patty']	['Thompson']	['Patty Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		471.74	['']		
225	Globex_Store_Customers	2776	-911448518760048148	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['2776']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		433.17	['']		
226	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
227	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
228	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
229	Universal_Exports_Online	2792	-6915704070455805685	['85 Thackeray Av, Lexington, KY 40596']			['2792']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		564.02	['']		
230	Universal_Exports_Online	2783	-7396637010000173302	['85 Thackeray Avenue, Lexington, KY 40596']			['2783']		['Pat']	['Thompson']	['Pat Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		502.83	['']		
231	Universal_Exports_Online	101	-8743034657306796332	['85 Thackeray Avenue, Lexington, KY 40596']			['101']		['Patty']	['Thompson']	['Patty Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		471.74	['']		
232	Globex_Store_Customers	2776	-911448518760048148	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['2776']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		433.17	['']		
233	Universal_Exports_Online	110	23631301307670951	['85 Thackeray Avenue, Lexington, KY, 40596']			['110']		['Pattie']	['Thompson']	['Pattie Thompson']	['1-(617)978-4306']	['Lexington']		['KY']	['40596']	['85 Thackeray Avenue']		396.68	['16179784306']		
234	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
235	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
236	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
237	Universal_Exports_Online	2792	-6915704070455805685	['85 Thackeray Av, Lexington, KY 40596']			['2792']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		564.02	['']		
238	Universal_Exports_Online	2783	-7396637010000173302	['85 Thackeray Avenue, Lexington, KY 40596']			['2783']		['Pat']	['Thompson']	['Pat Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		502.83	['']		
239	Universal_Exports_Online	101	-8743034657306796332	['85 Thackeray Avenue, Lexington, KY 40596']			['101']		['Patty']	['Thompson']	['Patty Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		471.74	['']		
240	Globex_Store_Customers	2776	-911448518760048148	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['2776']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		433.17	['']		
241	Universal_Exports_Online	110	23631301307670951	['85 Thackeray Avenue, Lexington, KY, 40596']			['110']		['Pattie']	['Thompson']	['Pattie Thompson']	['1-(617)978-4306']	['Lexington']		['KY']	['40596']	['85 Thackeray Avenue']		396.68	['16179784306']		
242	Acme_Online	274620	4677964464547540530	['85 Thackeray Ave., Lexington, KY 40596']		['374622678960476']	['274620']	['pthompsongw@state.gov']	['Pattie']	['Thompson']	['Pattie Thompson']	['1-(859)282-2818']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave.']	['09/30/2013']	525.37	['18592822818']		
243	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
244	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
245	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
246	Universal_Exports_Online	2792	-6915704070455805685	['85 Thackeray Av, Lexington, KY 40596']			['2792']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		564.02	['']		
247	Universal_Exports_Online	2783	-7396637010000173302	['85 Thackeray Avenue, Lexington, KY 40596']			['2783']		['Pat']	['Thompson']	['Pat Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		502.83	['']		
248	Universal_Exports_Online	101	-8743034657306796332	['85 Thackeray Avenue, Lexington, KY 40596']			['101']		['Patty']	['Thompson']	['Patty Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		471.74	['']		
249	Globex_Store_Customers	2776	-911448518760048148	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['2776']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		433.17	['']		
250	Universal_Exports_Online	110	23631301307670951	['85 Thackeray Avenue, Lexington, KY, 40596']			['110']		['Pattie']	['Thompson']	['Pattie Thompson']	['1-(617)978-4306']	['Lexington']		['KY']	['40596']	['85 Thackeray Avenue']		396.68	['16179784306']		
251	Acme_Online	274620	4677964464547540530	['85 Thackeray Ave., Lexington, KY 40596']		['374622678960476']	['274620']	['pthompsongw@state.gov']	['Pattie']	['Thompson']	['Pattie Thompson']	['1-(859)282-2818']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave.']	['09/30/2013']	525.37	['18592822818']		
252	Universal_Exports_Online	5458	6702761404472576351	['85 Thackeray Av, Lexington, KY 40596']			['5458']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		519.97	['']		
253	Universal_Exports_Online	2776	-2742926903349073664	['85 Thackeray Av, Lexington, KY 40596']			['2776']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		379.88	['']		
254	Globex_Store_Customers	110	-4045541907696377058	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['110']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		355.09	['']		
255	Universal_Exports_Instore	1002661	-4750120464163047623	['85 Thackeray Ave, Lexington, KY 40596']	['01/30/2002']	['374622678960476']	['1002661']	['']	['Patty']	['Thompson']	['Patty Thompson']	['1-(859)282-2818']	['Lexington']	['Female']	['KY']	['40596']	['85 Thackeray Ave']		515.33	['18592822818']		['09/30/2013']
256	Universal_Exports_Online	2792	-6915704070455805685	['85 Thackeray Av, Lexington, KY 40596']			['2792']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		564.02	['']		
257	Universal_Exports_Online	2783	-7396637010000173302	['85 Thackeray Avenue, Lexington, KY 40596']			['2783']		['Pat']	['Thompson']	['Pat Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		502.83	['']		
258	Universal_Exports_Online	101	-8743034657306796332	['85 Thackeray Avenue, Lexington, KY 40596']			['101']		['Patty']	['Thompson']	['Patty Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		471.74	['']		
259	Globex_Store_Customers	2776	-911448518760048148	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['2776']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		433.17	['']		
260	Universal_Exports_Online	110	23631301307670951	['85 Thackeray Avenue, Lexington, KY, 40596']			['110']		['Pattie']	['Thompson']	['Pattie Thompson']	['1-(617)978-4306']	['Lexington']		['KY']	['40596']	['85 Thackeray Avenue']		396.68	['16179784306']		
261	Acme_Online	274620	4677964464547540530	['85 Thackeray Ave., Lexington, KY 40596']		['374622678960476']	['274620']	['pthompsongw@state.gov']	['Pattie']	['Thompson']	['Pattie Thompson']	['1-(859)282-2818']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave.']	['09/30/2013']	525.37	['18592822818']		
262	Universal_Exports_Online	5458	6702761404472576351	['85 Thackeray Av, Lexington, KY 40596']			['5458']		['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		519.97	['']		
263	Globex_Store_Customers	101	806696350654321523	['85 Thackeray Av, Lexington, KY 40596']	['1/30/02']		['101']	['']	['Pattie']	['Thompson']	['Pattie Thompson']	['']	['Lexington']		['KY']	['40596']	['85 Thackeray Ave']		476.96	['']		
264	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
265	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
266	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
267	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
268	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
269	Globex_Store_Customers	2781	-6974422730247271072	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['2781']	['randygrant92@aol.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		525.46			
270	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
271	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
272	Globex_Store_Customers	2781	-6974422730247271072	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['2781']	['randygrant92@aol.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		525.46			
273	Universal_Exports_Online	115	1567246454088349625	['51 Walton Xing, LA, CA 90005']			['115']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		457.85	['']		
274	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
275	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
276	Globex_Store_Customers	2781	-6974422730247271072	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['2781']	['randygrant92@aol.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		525.46			
277	Universal_Exports_Online	115	1567246454088349625	['51 Walton Xing, LA, CA 90005']			['115']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		457.85	['']		
278	Globex_Store_Customers	115	2318071316053503522	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['115']	['r.grant@gmail.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		643.71			
279	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
280	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
281	Globex_Store_Customers	2781	-6974422730247271072	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['2781']	['randygrant92@aol.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		525.46			
282	Universal_Exports_Online	115	1567246454088349625	['51 Walton Xing, LA, CA 90005']			['115']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		457.85	['']		
283	Globex_Store_Customers	115	2318071316053503522	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['115']	['r.grant@gmail.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		643.71			
284	Universal_Exports_Instore	1067413	3557182199800494696	['51 Walton Xing, Los Angeles, CA 90005']	['07/16/1992']	['6392036889230618']	['1067413']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']	['Male']	['CA']	['90005']	['51 Walton Xing']		475.88	['13239327994']		['07/23/2011']
285	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
286	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
287	Globex_Store_Customers	2781	-6974422730247271072	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['2781']	['randygrant92@aol.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		525.46			
288	Universal_Exports_Online	115	1567246454088349625	['51 Walton Xing, LA, CA 90005']			['115']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		457.85	['']		
289	Globex_Store_Customers	115	2318071316053503522	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['115']	['r.grant@gmail.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		643.71			
290	Universal_Exports_Instore	1067413	3557182199800494696	['51 Walton Xing, Los Angeles, CA 90005']	['07/16/1992']	['6392036889230618']	['1067413']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']	['Male']	['CA']	['90005']	['51 Walton Xing']		475.88	['13239327994']		['07/23/2011']
291	Universal_Exports_Online	106	6030600592999577521	['51 Walton Zing, LA, CA 90005']			['106']		['Randi']	['Grant']	['Randi Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Zing']		240.67	['']		
292	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
293	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
294	Globex_Store_Customers	2781	-6974422730247271072	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['2781']	['randygrant92@aol.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		525.46			
295	Universal_Exports_Online	115	1567246454088349625	['51 Walton Xing, LA, CA 90005']			['115']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		457.85	['']		
296	Globex_Store_Customers	115	2318071316053503522	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['115']	['r.grant@gmail.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		643.71			
297	Universal_Exports_Instore	1067413	3557182199800494696	['51 Walton Xing, Los Angeles, CA 90005']	['07/16/1992']	['6392036889230618']	['1067413']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']	['Male']	['CA']	['90005']	['51 Walton Xing']		475.88	['13239327994']		['07/23/2011']
298	Universal_Exports_Online	106	6030600592999577521	['51 Walton Zing, LA, CA 90005']			['106']		['Randi']	['Grant']	['Randi Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Zing']		240.67	['']		
299	Universal_Exports_Online	2788	6839615689542875787	['51 Walton Xing, LA, CA 90005']			['2788']		['Randi']	['Grant']	['Randi Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		401.39	['']		
300	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
301	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
302	Globex_Store_Customers	2781	-6974422730247271072	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['2781']	['randygrant92@aol.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		525.46			
303	Universal_Exports_Online	115	1567246454088349625	['51 Walton Xing, LA, CA 90005']			['115']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		457.85	['']		
304	Globex_Store_Customers	115	2318071316053503522	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['115']	['r.grant@gmail.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		643.71			
305	Universal_Exports_Instore	1067413	3557182199800494696	['51 Walton Xing, Los Angeles, CA 90005']	['07/16/1992']	['6392036889230618']	['1067413']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']	['Male']	['CA']	['90005']	['51 Walton Xing']		475.88	['13239327994']		['07/23/2011']
306	Universal_Exports_Online	106	6030600592999577521	['51 Walton Zing, LA, CA 90005']			['106']		['Randi']	['Grant']	['Randi Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Zing']		240.67	['']		
307	Universal_Exports_Online	2788	6839615689542875787	['51 Walton Xing, LA, CA 90005']			['2788']		['Randi']	['Grant']	['Randi Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		401.39	['']		
308	Universal_Exports_Online	2781	8155756229921008393	['51 Walton Xing, LA, CA 90005']			['2781']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		309.37	['']		
309	Universal_Exports_Online	5463	-1164849366252037162	['51 Walton Xing, LA, CA 90005']			['5463']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		442.75	['']		
310	Globex_Store_Customers	106	-3483803381428790525	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['106']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		482.81	['13239327994']		
311	Globex_Store_Customers	2781	-6974422730247271072	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['2781']	['randygrant92@aol.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		525.46			
312	Universal_Exports_Online	115	1567246454088349625	['51 Walton Xing, LA, CA 90005']			['115']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		457.85	['']		
313	Globex_Store_Customers	115	2318071316053503522	['51 Walton Xing, LA, CA 90005']	['7/16/92']		['115']	['r.grant@gmail.com']	['Randy ']	['Grant']	['Randy Grant']	[None]	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		643.71			
314	Universal_Exports_Instore	1067413	3557182199800494696	['51 Walton Xing, Los Angeles, CA 90005']	['07/16/1992']	['6392036889230618']	['1067413']	['']	['Randy']	['Grant']	['Randy Grant']	['1-(323)932-7994']	['Los Angeles']	['Male']	['CA']	['90005']	['51 Walton Xing']		475.88	['13239327994']		['07/23/2011']
315	Universal_Exports_Online	106	6030600592999577521	['51 Walton Zing, LA, CA 90005']			['106']		['Randi']	['Grant']	['Randi Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Zing']		240.67	['']		
316	Universal_Exports_Online	2788	6839615689542875787	['51 Walton Xing, LA, CA 90005']			['2788']		['Randi']	['Grant']	['Randi Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		401.39	['']		
317	Universal_Exports_Online	2781	8155756229921008393	['51 Walton Xing, LA, CA 90005']			['2781']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		309.37	['']		
318	Universal_Exports_Online	2797	8342388284166230339	['51 Walton Xing, LA, CA 90005']			['2797']		['Randy']	['Grant']	['Randy Grant']	['']	['Los Angeles']		['CA']	['90005']	['51 Walton Xing']		433.12	['']		
319	Globex_Store_Customers	103	-1110863433631013246	['1107 Schiller Terr, Washington, DC 20566']	['']		['103']	['jsimshd@myspace.com']	['Jerri']	['Sims']	['Jerri Sims']	['1-(202)209-9282']	['Washington']		['DC']	['20566']	['1107 Schiller Ter.']		686.56	['12022099282']		
320	Globex_Store_Customers	103	-1110863433631013246	['1107 Schiller Terr, Washington, DC 20566']	['']		['103']	['jsimshd@myspace.com']	['Jerri']	['Sims']	['Jerri Sims']	['1-(202)209-9282']	['Washington']		['DC']	['20566']	['1107 Schiller Ter.']		686.56	['12022099282']		
